# Sample: generic nitroxide spin label
# Condition: room temperature solution cw-EPR
# Solvent: buffer or organic solvent
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: SimEPR demo
Field_G    Intensity
3529.199555    0.007848644
3529.271818    -0.018935449
3529.344080    -0.005072408
3529.416342    -0.020945857
3529.488605    0.014471114
3529.560867    0.021289642
3529.633130    -0.006580085
3529.705392    0.008021010
3529.777654    -0.006074910
3529.849917    -0.021266602
3529.922179    -0.006560882
3529.994441    -0.023353328
3530.066704    -0.008319689
3530.138966    0.003251323
3530.211228    0.010896293
3530.283491    0.019344818
3530.355753    -0.004746171
3530.428016    0.003695011
3530.500278    0.006460687
3530.572540    0.008470356
3530.644803    -0.041945652
3530.717065    -0.011245656
3530.789327    0.012074825
3530.861590    -0.016273976
3530.933852    0.003976120
3531.006115    0.012667775
3531.078377    -0.027741600
3531.150639    -0.002477751
3531.222902    0.003865918
3531.295164    0.000525159
3531.367426    -0.022278912
3531.439689    0.005512923
3531.511951    -0.007920094
3531.584213    0.012568254
3531.656476    0.006763934
3531.728738    -0.007747032
3531.801001    0.002996340
3531.873263    -0.009832433
3531.945525    -0.009980665
3532.017788    -0.023008044
3532.090050    -0.003159887
3532.162312    0.012271537
3532.234575    0.002024477
3532.306837    -0.000022781
3532.379099    -0.009060772
3532.451362    -0.007536893
3532.523624    0.011223201
3532.595887    -0.021923586
3532.668149    0.030722467
3532.740411    -0.000772215
3532.812674    0.032324735
3532.884936    0.017542242
3532.957198    -0.006050885
3533.029461    0.010994629
3533.101723    0.003904136
3533.173986    0.006931706
3533.246248    0.011824603
3533.318510    -0.008048853
3533.390773    -0.009116910
3533.463035    -0.006171720
3533.535297    -0.020226255
3533.607560    -0.003886619
3533.679822    0.003385175
3533.752084    0.003682098
3533.824347    0.002824752
3533.896609    -0.005900704
3533.968872    0.011601139
3534.041134    -0.030448331
3534.113396    -0.005979237
3534.185659    -0.004989532
3534.257921    0.013125389
3534.330183    0.009670848
3534.402446    0.011665908
3534.474708    0.000001452
3534.546971    0.013814305
3534.619233    -0.015117532
3534.691495    0.000763689
3534.763758    -0.031590699
3534.836020    0.025023434
3534.908282    0.023210185
3534.980545    -0.009224087
3535.052807    -0.012933035
3535.125069    -0.031437312
3535.197332    -0.023056066
3535.269594    0.001426165
3535.341857    -0.002699840
3535.414119    -0.022204722
3535.486381    -0.007749435
3535.558644    -0.010182421
3535.630906    0.006625439
3535.703168    0.010202608
3535.775431    -0.003536130
3535.847693    0.001435431
3535.919956    -0.000330968
3535.992218    -0.031165010
3536.064480    0.002433246
3536.136743    -0.001164429
3536.209005    0.010914529
3536.281267    -0.027359009
3536.353530    0.011155378
3536.425792    -0.009602627
3536.498054    0.003821158
3536.570317    0.017816487
3536.642579    -0.021948638
3536.714842    -0.019503726
3536.787104    0.014653232
3536.859366    -0.016945275
3536.931629    -0.014245645
3537.003891    0.008887369
3537.076153    -0.003026842
3537.148416    0.011519591
3537.220678    0.004453795
3537.292941    -0.000354022
3537.365203    0.014623439
3537.437465    0.032458279
3537.509728    -0.001401490
3537.581990    0.021995630
3537.654252    0.016883114
3537.726515    0.001743659
3537.798777    0.006892827
3537.871039    -0.013744651
3537.943302    -0.008980972
3538.015564    0.004266102
3538.087827    -0.000529073
3538.160089    0.019444630
3538.232351    -0.019051877
3538.304614    -0.004140410
3538.376876    -0.009229372
3538.449138    -0.002026782
3538.521401    0.017472401
3538.593663    -0.017615405
3538.665926    0.012850462
3538.738188    -0.008459920
3538.810450    -0.004509921
3538.882713    0.015090768
3538.954975    -0.003875325
3539.027237    0.010216983
3539.099500    0.002040842
3539.171762    -0.002196318
3539.244024    -0.004955323
3539.316287    -0.025240479
3539.388549    -0.010640199
3539.460812    0.002903570
3539.533074    0.003450419
3539.605336    -0.021608626
3539.677599    0.015342722
3539.749861    0.009008331
3539.822123    -0.018741280
3539.894386    -0.014889935
3539.966648    0.008089256
3540.038911    -0.025462702
3540.111173    -0.010385397
3540.183435    -0.000155793
3540.255698    -0.001221410
3540.327960    -0.000163237
3540.400222    0.006494206
3540.472485    -0.011097674
3540.544747    -0.006466013
3540.617009    0.031180698
3540.689272    -0.019982795
3540.761534    -0.005847220
3540.833797    0.002472504
3540.906059    -0.008730016
3540.978321    0.018969590
3541.050584    0.001969798
3541.122846    0.012140264
3541.195108    -0.037805879
3541.267371    0.018548482
3541.339633    0.017988978
3541.411895    -0.010211879
3541.484158    0.020362458
3541.556420    0.004968051
3541.628683    0.014803499
3541.700945    0.027932431
3541.773207    0.002600887
3541.845470    -0.013872308
3541.917732    0.000992167
3541.989994    -0.017722167
3542.062257    -0.010679058
3542.134519    -0.010093499
3542.206782    -0.009289560
3542.279044    0.018548836
3542.351306    0.013686242
3542.423569    -0.011963260
3542.495831    0.018111706
3542.568093    -0.023504290
3542.640356    -0.008323320
3542.712618    -0.000628080
3542.784880    0.019076726
3542.857143    0.012271675
3542.929405    0.008268159
3543.001668    0.020864421
3543.073930    0.012207893
3543.146192    0.021863530
3543.218455    -0.010001616
3543.290717    -0.023364128
3543.362979    -0.004484899
3543.435242    0.014027276
3543.507504    0.005599624
3543.579767    0.014941469
3543.652029    0.012311092
3543.724291    0.009443197
3543.796554    0.013943375
3543.868816    -0.008773505
3543.941078    0.018040171
3544.013341    -0.013046997
3544.085603    0.000175011
3544.157865    -0.019086660
3544.230128    0.009381269
3544.302390    -0.021096733
3544.374653    0.022736840
3544.446915    -0.018004296
3544.519177    0.005768349
3544.591440    -0.000136614
3544.663702    -0.011050356
3544.735964    0.020467277
3544.808227    -0.004387294
3544.880489    0.023699418
3544.952752    -0.013222544
3545.025014    -0.009899258
3545.097276    -0.027636224
3545.169539    0.010202999
3545.241801    0.015605265
3545.314063    0.005358489
3545.386326    -0.000357973
3545.458588    -0.011600197
3545.530850    0.036891370
3545.603113    0.013080913
3545.675375    -0.025250444
3545.747638    -0.002505639
3545.819900    -0.036566531
3545.892162    0.025517084
3545.964425    0.031435509
3546.036687    0.023812400
3546.108949    0.001355932
3546.181212    -0.006614557
3546.253474    -0.018632624
3546.325737    0.010078847
3546.397999    -0.008856451
3546.470261    -0.003365833
3546.542524    -0.007263516
3546.614786    -0.002346343
3546.687048    0.015560104
3546.759311    0.027313847
3546.831573    0.004515085
3546.903835    0.002580179
3546.976098    -0.014212977
3547.048360    -0.015923483
3547.120623    -0.013451463
3547.192885    0.015475947
3547.265147    0.006034291
3547.337410    0.016750968
3547.409672    0.008686422
3547.481934    -0.003561004
3547.554197    -0.016036632
3547.626459    -0.003035089
3547.698722    -0.018773214
3547.770984    0.032200938
3547.843246    0.006482711
3547.915509    -0.002967510
3547.987771    0.032146464
3548.060033    -0.003191728
3548.132296    0.010809227
3548.204558    0.000105187
3548.276820    0.007871741
3548.349083    -0.002915803
3548.421345    0.009916836
3548.493608    0.023820338
3548.565870    -0.016201188
3548.638132    -0.030492247
3548.710395    0.022756055
3548.782657    0.005131237
3548.854919    0.015666140
3548.927182    -0.001665747
3548.999444    0.025698095
3549.071707    0.029854246
3549.143969    -0.014783740
3549.216231    0.012713114
3549.288494    -0.006435330
3549.360756    -0.021393738
3549.433018    -0.001860852
3549.505281    0.011122226
3549.577543    -0.017841707
3549.649805    -0.016617190
3549.722068    0.021000980
3549.794330    0.003026783
3549.866593    0.008538486
3549.938855    -0.014582036
3550.011117    -0.007305350
3550.083380    0.004256187
3550.155642    0.005209126
3550.227904    0.004539725
3550.300167    0.026120706
3550.372429    0.004769839
3550.444691    -0.020663818
3550.516954    -0.010876013
3550.589216    0.001294801
3550.661479    0.021227980
3550.733741    -0.008194783
3550.806003    -0.003806477
3550.878266    0.001612483
3550.950528    -0.008601344
3551.022790    -0.010392719
3551.095053    -0.001622497
3551.167315    0.016736657
3551.239578    0.009079471
3551.311840    -0.002478174
3551.384102    0.007828850
3551.456365    -0.017409556
3551.528627    0.016711008
3551.600889    0.012849400
3551.673152    0.006230075
3551.745414    -0.022644385
3551.817676    0.032188799
3551.889939    -0.042009192
3551.962201    -0.013180018
3552.034464    -0.012001919
3552.106726    0.012170577
3552.178988    -0.020655384
3552.251251    0.005301113
3552.323513    -0.000502161
3552.395775    -0.002567880
3552.468038    0.014602864
3552.540300    0.023123191
3552.612563    0.007764922
3552.684825    -0.002280015
3552.757087    -0.032268896
3552.829350    0.023873695
3552.901612    -0.002627886
3552.973874    -0.025844292
3553.046137    0.004294884
3553.118399    0.023616002
3553.190661    -0.000171763
3553.262924    -0.015539055
3553.335186    0.035760184
3553.407449    0.011214359
3553.479711    0.007222748
3553.551973    0.017308794
3553.624236    -0.030386400
3553.696498    0.001093778
3553.768760    -0.000304259
3553.841023    0.036145667
3553.913285    -0.006228892
3553.985548    -0.006035175
3554.057810    -0.018568185
3554.130072    -0.010030355
3554.202335    -0.000768923
3554.274597    0.006268623
3554.346859    -0.000623015
3554.419122    0.032427816
3554.491384    0.009768069
3554.563646    0.011976784
3554.635909    0.022930831
3554.708171    0.011937235
3554.780434    -0.005375883
3554.852696    -0.020715617
3554.924958    0.007852942
3554.997221    -0.009958242
3555.069483    0.022264958
3555.141745    -0.009001613
3555.214008    -0.030900234
3555.286270    0.003156447
3555.358533    0.018637139
3555.430795    -0.000559746
3555.503057    0.005295681
3555.575320    0.004880501
3555.647582    0.028426812
3555.719844    0.007099736
3555.792107    0.001957482
3555.864369    -0.006674884
3555.936631    -0.022083886
3556.008894    0.023724827
3556.081156    0.019833865
3556.153419    -0.011738981
3556.225681    0.011734349
3556.297943    0.007497417
3556.370206    -0.003131414
3556.442468    -0.002110773
3556.514730    0.013923565
3556.586993    -0.015512619
3556.659255    -0.005223846
3556.731518    0.001448863
3556.803780    0.002505863
3556.876042    -0.000542291
3556.948305    0.005903958
3557.020567    0.010613616
3557.092829    -0.010786562
3557.165092    0.003927469
3557.237354    -0.005273321
3557.309616    0.025325909
3557.381879    -0.018456882
3557.454141    -0.000845292
3557.526404    0.013198712
3557.598666    -0.001575065
3557.670928    -0.002284922
3557.743191    -0.005356634
3557.815453    0.007461490
3557.887715    -0.014709722
3557.959978    0.001574671
3558.032240    0.001298372
3558.104503    -0.019140829
3558.176765    0.006987168
3558.249027    -0.004086999
3558.321290    0.007582271
3558.393552    0.015899830
3558.465814    0.008168528
3558.538077    -0.014698006
3558.610339    0.007906393
3558.682601    -0.020915424
3558.754864    -0.008366084
3558.827126    0.028234369
3558.899389    0.003273645
3558.971651    0.026609561
3559.043913    0.000538608
3559.116176    0.003427838
3559.188438    -0.013434880
3559.260700    0.017483702
3559.332963    0.000386252
3559.405225    0.012785656
3559.477487    0.009980064
3559.549750    0.011504714
3559.622012    0.008428254
3559.694275    0.003002008
3559.766537    0.003603849
3559.838799    -0.006725501
3559.911062    -0.028186062
3559.983324    0.011071778
3560.055586    0.035002697
3560.127849    0.020037920
3560.200111    0.038924090
3560.272374    0.011236050
3560.344636    -0.010395637
3560.416898    -0.010708904
3560.489161    0.015305675
3560.561423    0.009299346
3560.633685    0.001743345
3560.705948    0.015379686
3560.778210    -0.008821318
3560.850472    0.012170542
3560.922735    0.000149564
3560.994997    0.006756249
3561.067260    0.022218626
3561.139522    0.002381897
3561.211784    0.025108537
3561.284047    0.024427044
3561.356309    -0.006823833
3561.428571    0.039406521
3561.500834    -0.013960854
3561.573096    0.003138585
3561.645359    0.015702693
3561.717621    -0.029502365
3561.789883    0.020184954
3561.862146    0.021786036
3561.934408    0.003059837
3562.006670    0.008847375
3562.078933    0.008012150
3562.151195    0.001664778
3562.223457    0.020880200
3562.295720    -0.000766768
3562.367982    0.004170662
3562.440245    0.010322127
3562.512507    0.017599938
3562.584769    0.021396197
3562.657032    -0.017317509
3562.729294    -0.025623697
3562.801556    0.002805954
3562.873819    0.004060816
3562.946081    -0.011362598
3563.018344    0.009464224
3563.090606    0.014329846
3563.162868    0.010624989
3563.235131    0.029655136
3563.307393    -0.010649235
3563.379655    0.005246607
3563.451918    0.033862522
3563.524180    0.015103577
3563.596442    -0.011862910
3563.668705    0.007947844
3563.740967    0.022623344
3563.813230    0.036192235
3563.885492    0.014873360
3563.957754    0.022453336
3564.030017    -0.011753387
3564.102279    0.001190476
3564.174541    0.022861416
3564.246804    -0.009490041
3564.319066    0.003992149
3564.391329    -0.023129937
3564.463591    0.027139836
3564.535853    0.002946405
3564.608116    0.013421188
3564.680378    -0.017655738
3564.752640    -0.014800467
3564.824903    0.032188478
3564.897165    -0.000217307
3564.969427    -0.003239862
3565.041690    0.012618723
3565.113952    0.013267552
3565.186215    -0.024514865
3565.258477    -0.009696367
3565.330739    0.005723685
3565.403002    0.005048006
3565.475264    0.010253529
3565.547526    -0.001465512
3565.619789    0.000781858
3565.692051    0.008226239
3565.764314    -0.005344116
3565.836576    -0.007529713
3565.908838    -0.003224031
3565.981101    0.005108013
3566.053363    0.002767453
3566.125625    -0.002163815
3566.197888    0.001249638
3566.270150    0.004275012
3566.342412    0.009824498
3566.414675    0.010453495
3566.486937    -0.014289735
3566.559200    0.019617690
3566.631462    -0.018983056
3566.703724    0.013207314
3566.775987    -0.005575024
3566.848249    0.013698899
3566.920511    0.020889135
3566.992774    -0.023175506
3567.065036    0.014011662
3567.137298    0.009090228
3567.209561    -0.001954744
3567.281823    0.010742502
3567.354086    -0.002417198
3567.426348    0.006765566
3567.498610    -0.010723304
3567.570873    0.016719803
3567.643135    0.013807164
3567.715397    0.016099855
3567.787660    -0.004783834
3567.859922    0.032481318
3567.932185    0.034534256
3568.004447    0.003709761
3568.076709    -0.001206041
3568.148972    -0.001067486
3568.221234    0.015291584
3568.293496    0.020394087
3568.365759    -0.006104550
3568.438021    -0.025223661
3568.510283    0.011840988
3568.582546    0.004447024
3568.654808    0.007623324
3568.727071    0.012782019
3568.799333    -0.011531633
3568.871595    0.006021150
3568.943858    0.000605089
3569.016120    0.010660413
3569.088382    0.023248611
3569.160645    0.005045659
3569.232907    -0.007781143
3569.305170    0.023593515
3569.377432    0.015568859
3569.449694    0.001935111
3569.521957    -0.021952742
3569.594219    -0.008135466
3569.666481    0.007059386
3569.738744    0.013074509
3569.811006    -0.002988872
3569.883268    0.011376553
3569.955531    -0.004604446
3570.027793    -0.001458568
3570.100056    0.012778794
3570.172318    0.000794518
3570.244580    0.006909098
3570.316843    0.017864678
3570.389105    0.021649987
3570.461367    -0.003975197
3570.533630    0.001033172
3570.605892    -0.014943795
3570.678155    -0.014650539
3570.750417    0.009217238
3570.822679    -0.002984680
3570.894942    -0.022837976
3570.967204    0.012639075
3571.039466    -0.007738590
3571.111729    0.000098982
3571.183991    0.010959031
3571.256253    0.010668893
3571.328516    0.003905700
3571.400778    -0.024864404
3571.473041    0.013173744
3571.545303    -0.004072255
3571.617565    -0.016282987
3571.689828    -0.028030149
3571.762090    0.024410961
3571.834352    0.006908097
3571.906615    0.006473400
3571.978877    0.013872838
3572.051140    0.003668242
3572.123402    -0.017105645
3572.195664    0.014947392
3572.267927    0.019735980
3572.340189    0.012557609
3572.412451    0.027724337
3572.484714    0.033201104
3572.556976    -0.006913603
3572.629238    -0.001649554
3572.701501    0.018111722
3572.773763    0.007587148
3572.846026    0.008112635
3572.918288    0.018861322
3572.990550    0.015991930
3573.062813    -0.001531209
3573.135075    0.006885863
3573.207337    -0.005507922
3573.279600    0.002166461
3573.351862    -0.011407343
3573.424125    -0.024039992
3573.496387    -0.002267825
3573.568649    -0.003651082
3573.640912    0.018381777
3573.713174    0.028475864
3573.785436    0.005547377
3573.857699    0.012184202
3573.929961    -0.004208785
3574.002223    -0.008497401
3574.074486    0.001027251
3574.146748    0.001036398
3574.219011    0.009669204
3574.291273    0.006981064
3574.363535    0.029885847
3574.435798    0.002141691
3574.508060    -0.019075272
3574.580322    0.007169284
3574.652585    -0.004368782
3574.724847    0.008440471
3574.797110    0.022086722
3574.869372    -0.004064294
3574.941634    0.004337515
3575.013897    0.013129336
3575.086159    -0.008512707
3575.158421    0.008700143
3575.230684    0.013592242
3575.302946    0.017565991
3575.375208    0.021795790
3575.447471    0.013781901
3575.519733    0.011385628
3575.591996    -0.014978882
3575.664258    -0.034025620
3575.736520    -0.008633540
3575.808783    0.026709363
3575.881045    0.007406972
3575.953307    -0.027651243
3576.025570    -0.000526762
3576.097832    0.011072905
3576.170094    -0.021641686
3576.242357    0.014237193
3576.314619    -0.011186244
3576.386882    0.021200790
3576.459144    0.006259726
3576.531406    0.051632027
3576.603669    -0.013843898
3576.675931    0.010054219
3576.748193    -0.015927506
3576.820456    0.022907942
3576.892718    0.007782509
3576.964981    0.019582056
3577.037243    0.007495060
3577.109505    -0.011330144
3577.181768    -0.003626778
3577.254030    -0.012268547
3577.326292    -0.009429471
3577.398555    0.008189820
3577.470817    0.021886123
3577.543079    0.018760537
3577.615342    0.013680374
3577.687604    -0.002246742
3577.759867    0.013640646
3577.832129    -0.006526312
3577.904391    0.009162939
3577.976654    0.018504853
3578.048916    0.003376997
3578.121178    -0.000794160
3578.193441    -0.000237755
3578.265703    0.015220830
3578.337966    0.001588851
3578.410228    -0.014821565
3578.482490    0.000063575
3578.554753    -0.009526142
3578.627015    0.028341963
3578.699277    0.006383465
3578.771540    -0.015522818
3578.843802    0.010136247
3578.916064    0.016841447
3578.988327    0.011829668
3579.060589    0.000923861
3579.132852    0.008446040
3579.205114    0.010370974
3579.277376    0.021065655
3579.349639    0.011640013
3579.421901    0.039736239
3579.494163    0.003120296
3579.566426    0.028850384
3579.638688    0.006574664
3579.710951    -0.018828743
3579.783213    -0.010980791
3579.855475    -0.020486307
3579.927738    -0.019002279
3580.000000    0.024078979
