# Sample: PBN DMSO water light blank
# Condition: blank light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3529.271818    0.024640238
3529.344080    -0.011516648
3529.416342    -0.027178376
3529.488605    0.010491470
3529.560867    -0.002924254
3529.633130    -0.059063473
3529.705392    -0.011282251
3529.777654    -0.021558954
3529.849917    -0.017314915
3529.922179    0.029580721
3529.994441    0.014873670
3530.066704    -0.001949366
3530.138966    0.000746302
3530.211228    0.023914714
3530.283491    -0.015518677
3530.355753    0.011782777
3530.428016    -0.008549340
3530.500278    0.013372575
3530.572540    0.004355618
3530.644803    -0.009917763
3530.717065    0.016964702
3530.789327    0.009323110
3530.861590    0.028589928
3530.933852    -0.004647094
3531.006115    0.003475343
3531.078377    -0.008772814
3531.150639    0.019596065
3531.222902    -0.009710527
3531.295164    0.001317073
3531.367426    0.020950210
3531.439689    0.009471569
3531.511951    0.005939779
3531.584213    0.005607961
3531.656476    0.006716084
3531.728738    0.011311841
3531.801001    -0.002805680
3531.873263    -0.027806416
3531.945525    0.021567570
3532.017788    -0.013987161
3532.090050    0.029125782
3532.162312    0.006036755
3532.234575    0.049040950
3532.306837    0.019346143
3532.379099    0.008135995
3532.451362    0.015547502
3532.523624    -0.018895762
3532.595887    0.004485064
3532.668149    -0.003553414
3532.740411    0.002108847
3532.812674    -0.028658953
3532.884936    -0.030901693
3532.957198    0.012466494
3533.029461    0.002427154
3533.101723    -0.004914275
3533.173986    0.000269043
3533.246248    -0.008070913
3533.318510    -0.005536958
3533.390773    0.011798559
3533.463035    -0.001903814
3533.535297    0.012002411
3533.607560    -0.008974639
3533.679822    -0.025433229
3533.752084    -0.008277687
3533.824347    -0.000606561
3533.896609    -0.015192140
3533.968872    -0.004301821
3534.041134    -0.006044354
3534.113396    0.015295099
3534.185659    0.014014995
3534.257921    0.017796982
3534.330183    -0.009972520
3534.402446    0.006516247
3534.474708    0.020678162
3534.546971    0.004121584
3534.619233    0.000422113
3534.691495    -0.009954314
3534.763758    0.013942160
3534.836020    0.004130268
3534.908282    0.016435564
3534.980545    -0.000725963
3535.052807    0.032297206
3535.125069    0.001160997
3535.197332    -0.016759387
3535.269594    0.004615115
3535.341857    0.008779673
3535.414119    0.020739029
3535.486381    -0.005500628
3535.558644    -0.006481725
3535.630906    -0.002402325
3535.703168    -0.004238319
3535.775431    -0.029952049
3535.847693    0.012337586
3535.919956    0.020298075
3535.992218    -0.009692528
3536.064480    -0.013022135
3536.136743    -0.000432130
3536.209005    -0.010448127
3536.281267    0.013509823
3536.353530    -0.007502639
3536.425792    0.010910113
3536.498054    -0.016673351
3536.570317    -0.019197142
3536.642579    -0.021267098
3536.714842    -0.019261880
3536.787104    0.008275088
3536.859366    0.014492532
3536.931629    0.004091210
3537.003891    0.005128353
3537.076153    -0.030878687
3537.148416    0.018526024
3537.220678    -0.016393198
3537.292941    0.021366941
3537.365203    0.037937780
3537.437465    0.002946627
3537.509728    0.011288360
3537.581990    0.011251655
3537.654252    -0.017474682
3537.726515    -0.014720664
3537.798777    -0.008169058
3537.871039    0.004344438
3537.943302    0.014575322
3538.015564    0.003819333
3538.087827    0.018469827
3538.160089    -0.005428941
3538.232351    -0.018844384
3538.304614    0.002581416
3538.376876    0.001334570
3538.449138    -0.018886416
3538.521401    0.017430569
3538.593663    -0.011971196
3538.665926    -0.008523607
3538.738188    0.005516727
3538.810450    -0.013710324
3538.882713    0.011428523
3538.954975    0.008019750
3539.027237    0.009019602
3539.099500    0.002268457
3539.171762    -0.004717018
3539.244024    -0.008914348
3539.316287    0.006922941
3539.388549    0.022652323
3539.460812    0.014086451
3539.533074    0.007976832
3539.605336    0.017365121
3539.677599    0.022271150
3539.749861    -0.015943610
3539.822123    0.002055174
3539.894386    0.020779433
3539.966648    -0.006863203
3540.038911    -0.004125929
3540.111173    0.011922547
3540.183435    -0.000412486
3540.255698    0.020745200
3540.327960    -0.001688481
3540.400222    0.011780458
3540.472485    0.040111780
3540.544747    0.019987499
3540.617009    -0.017010756
3540.689272    -0.012366304
3540.761534    -0.011859573
3540.833797    0.002296413
3540.906059    -0.017676822
3540.978321    0.011266067
3541.050584    0.028481197
3541.122846    0.026117355
3541.195108    -0.008220764
3541.267371    -0.001134722
3541.339633    -0.001461663
3541.411895    -0.009242109
3541.484158    0.028002829
3541.556420    -0.007210509
3541.628683    -0.013534316
3541.700945    0.008225977
3541.773207    0.007825037
3541.845470    0.025394134
3541.917732    0.025526544
3541.989994    0.000155225
3542.062257    -0.028050813
3542.134519    0.012795709
3542.206782    0.014712483
3542.279044    0.029261660
3542.351306    -0.020406539
3542.423569    -0.014426494
3542.495831    0.025649234
3542.568093    0.026665566
3542.640356    0.021821756
3542.712618    0.002332978
3542.784880    0.021638691
3542.857143    -0.005548429
3542.929405    -0.015749761
3543.001668    0.001639462
3543.073930    0.004050161
3543.146192    0.014370709
3543.218455    0.018576360
3543.290717    -0.023482925
3543.362979    0.006592999
3543.435242    0.009575841
3543.507504    -0.016222465
3543.579767    -0.001535901
3543.652029    0.003169279
3543.724291    0.008886714
3543.796554    -0.010329942
3543.868816    -0.006536861
3543.941078    -0.013921806
3544.013341    0.007287668
3544.085603    -0.002618968
3544.157865    -0.006381186
3544.230128    0.011679338
3544.302390    -0.000238529
3544.374653    -0.015366037
3544.446915    0.018942780
3544.519177    0.016564684
3544.591440    0.009002707
3544.663702    -0.012973381
3544.735964    0.018541719
3544.808227    -0.006367879
3544.880489    -0.025189954
3544.952752    0.000397964
3545.025014    0.028707506
3545.097276    -0.004310691
3545.169539    0.010879605
3545.241801    0.022352008
3545.314063    0.005000613
3545.386326    -0.002288595
3545.458588    0.002486154
3545.530850    0.010812151
3545.603113    -0.005140944
3545.675375    0.007414874
3545.747638    0.010461982
3545.819900    -0.003147706
3545.892162    0.012846531
3545.964425    0.010546531
3546.036687    -0.002364002
3546.108949    -0.000312133
3546.181212    0.004023716
3546.253474    0.000231454
3546.325737    -0.000632485
3546.397999    -0.012457912
3546.470261    0.003993879
3546.542524    0.013134275
3546.614786    0.011754170
3546.687048    -0.009470340
3546.759311    0.010631196
3546.831573    0.011350066
3546.903835    -0.010859960
3546.976098    0.010092703
3547.048360    0.000025110
3547.120623    -0.002832528
3547.192885    0.005928035
3547.265147    -0.000462569
3547.337410    -0.029652887
3547.409672    0.005624945
3547.481934    -0.013580664
3547.554197    0.001245254
3547.626459    0.012419389
3547.698722    -0.000803435
3547.770984    -0.003874794
3547.843246    0.004533162
3547.915509    0.009707844
3547.987771    -0.009488968
3548.060033    -0.006536566
3548.132296    0.009752631
3548.204558    0.025592183
3548.276820    0.002551330
3548.349083    0.015187114
3548.421345    -0.008086408
3548.493608    0.002691001
3548.565870    0.003592781
3548.638132    -0.015949664
3548.710395    0.002280132
3548.782657    -0.000154786
3548.854919    -0.034147137
3548.927182    0.001184971
3548.999444    0.006646719
3549.071707    0.005842244
3549.143969    0.006927660
3549.216231    -0.013654931
3549.288494    -0.008290449
3549.360756    -0.000522569
3549.433018    -0.010227818
3549.505281    -0.004518888
3549.577543    0.019670958
3549.649805    -0.010471216
3549.722068    -0.002720918
3549.794330    0.028412449
3549.866593    0.000314685
3549.938855    -0.012069845
3550.011117    0.005998718
3550.083380    0.004943991
3550.155642    0.004404406
3550.227904    -0.021221592
3550.300167    0.006595337
3550.372429    0.008030819
3550.444691    0.032100082
3550.516954    0.012528094
3550.589216    -0.003270200
3550.661479    0.007511648
3550.733741    0.012655939
3550.806003    0.001104037
3550.878266    0.002655097
3550.950528    0.022818761
3551.022790    0.010382002
3551.095053    0.010840682
3551.167315    -0.010152467
3551.239578    0.009774208
3551.311840    -0.023294111
3551.384102    0.021348368
3551.456365    -0.002663377
3551.528627    0.013028843
3551.600889    0.023934258
3551.673152    -0.011299157
3551.745414    0.020675507
3551.817676    0.007488278
3551.889939    0.020705049
3551.962201    -0.000779904
3552.034464    -0.005397594
3552.106726    0.022864238
3552.178988    0.010493637
3552.251251    0.005254376
3552.323513    -0.011701153
3552.395775    0.023354908
3552.468038    -0.000130461
3552.540300    0.001509971
3552.612563    -0.005191239
3552.684825    0.004789540
3552.757087    0.013057724
3552.829350    0.003745817
3552.901612    0.003360647
3552.973874    -0.003235746
3553.046137    0.025722947
3553.118399    0.027579123
3553.190661    0.000400975
3553.262924    -0.007949984
3553.335186    0.008241045
3553.407449    -0.018417173
3553.479711    0.007971735
3553.551973    0.008310695
3553.624236    0.006775641
3553.696498    0.027017650
3553.768760    0.030446146
3553.841023    0.010825933
3553.913285    -0.000589737
3553.985548    0.019070198
3554.057810    0.020647040
3554.130072    -0.012421076
3554.202335    -0.005822688
3554.274597    0.000841457
3554.346859    -0.019015183
3554.419122    -0.011247897
3554.491384    0.027659081
3554.563646    -0.013312273
3554.635909    0.016472035
3554.708171    -0.006856273
3554.780434    0.018589741
3554.852696    0.009122308
3554.924958    0.017292369
3554.997221    -0.015045845
3555.069483    0.008688990
3555.141745    -0.003431649
3555.214008    0.015426106
3555.286270    0.014728901
3555.358533    0.007038216
3555.430795    0.002829310
3555.503057    0.004464385
3555.575320    0.008177037
3555.647582    -0.002571375
3555.719844    -0.001543522
3555.792107    -0.004463956
3555.864369    -0.010252813
3555.936631    0.019363127
3556.008894    -0.014023688
3556.081156    0.022986949
3556.153419    0.014638773
3556.225681    -0.019503360
3556.297943    -0.021240316
3556.370206    0.004966521
3556.442468    -0.010421667
3556.514730    0.006597712
3556.586993    0.018048756
3556.659255    0.009688513
3556.731518    0.001602802
3556.803780    0.002082409
3556.876042    0.025462527
3556.948305    -0.000397314
3557.020567    0.029249896
3557.092829    0.033636809
3557.165092    -0.000304488
3557.237354    0.009095752
3557.309616    0.029183233
3557.381879    -0.004801804
3557.454141    0.011155126
3557.526404    0.019991659
3557.598666    -0.009469534
3557.670928    0.010463847
3557.743191    0.007105161
3557.815453    -0.002135168
3557.887715    0.027117650
3557.959978    0.003445003
3558.032240    0.037597662
3558.104503    0.015535328
3558.176765    -0.004481972
3558.249027    0.009208090
3558.321290    -0.005303729
3558.393552    0.017074329
3558.465814    0.014850249
3558.538077    -0.011223282
3558.610339    -0.000280582
3558.682601    0.012251794
3558.754864    0.006409736
3558.827126    -0.008218175
3558.899389    0.020940971
3558.971651    0.024774991
3559.043913    -0.015375413
3559.116176    0.026276139
3559.188438    -0.023303494
3559.260700    0.003474831
3559.332963    -0.004010950
3559.405225    -0.002462885
3559.477487    0.007861035
3559.549750    -0.011116507
3559.622012    0.003817372
3559.694275    0.028958612
3559.766537    0.011654970
3559.838799    0.026214987
3559.911062    0.017440547
3559.983324    -0.017589533
3560.055586    0.030276506
3560.127849    0.017312594
3560.200111    0.014555495
3560.272374    0.000015113
3560.344636    -0.002022907
3560.416898    -0.009430260
3560.489161    0.003212249
3560.561423    0.006954491
3560.633685    0.003150967
3560.705948    0.003211191
3560.778210    -0.021981625
3560.850472    -0.005267171
3560.922735    -0.005778710
3560.994997    0.009513607
3561.067260    -0.001054418
3561.139522    -0.001057207
3561.211784    0.006514888
3561.284047    -0.001404325
3561.356309    0.001264087
3561.428571    0.020612884
3561.500834    0.002935930
3561.573096    -0.007499959
3561.645359    0.013599473
3561.717621    0.016452246
3561.789883    0.014016301
3561.862146    -0.013256571
3561.934408    0.018440254
3562.006670    0.005889064
3562.078933    0.007095317
3562.151195    0.006502962
3562.223457    0.011730284
3562.295720    0.012154159
3562.367982    0.025945862
3562.440245    0.008817911
3562.512507    0.004214717
3562.584769    0.014415017
3562.657032    0.003966402
3562.729294    0.020703890
3562.801556    0.007657647
3562.873819    0.015882817
3562.946081    -0.001669061
3563.018344    0.019363156
3563.090606    0.014257610
3563.162868    -0.006241601
3563.235131    0.000328406
3563.307393    0.006764045
3563.379655    -0.012793939
3563.451918    -0.009575034
3563.524180    0.012331183
3563.596442    0.012569260
3563.668705    0.024252726
3563.740967    -0.012337615
3563.813230    0.000438285
3563.885492    -0.022673178
3563.957754    0.029842964
3564.030017    -0.012877463
3564.102279    0.002076462
3564.174541    0.032280805
3564.246804    0.025335168
3564.319066    -0.006559126
3564.391329    0.036825027
3564.463591    0.011711553
3564.535853    -0.008881198
3564.608116    0.009046924
3564.680378    0.014282930
3564.752640    0.014115576
3564.824903    -0.024201219
3564.897165    0.030887513
3564.969427    -0.017003865
3565.041690    0.002305930
3565.113952    0.025213695
3565.186215    0.010754369
3565.258477    0.004782046
3565.330739    -0.003151211
3565.403002    0.013307763
3565.475264    0.024510308
3565.547526    -0.002334917
3565.619789    0.011232709
3565.692051    0.000170617
3565.764314    -0.000451039
3565.836576    -0.023465387
3565.908838    0.009023609
3565.981101    0.018530557
3566.053363    0.003439426
3566.125625    0.020148470
3566.197888    0.008072128
3566.270150    0.022734931
3566.342412    0.007827686
3566.414675    0.000724340
3566.486937    -0.001066285
3566.559200    0.007156776
3566.631462    0.009954990
3566.703724    -0.004955218
3566.775987    0.003848131
3566.848249    -0.012567264
3566.920511    -0.012673579
3566.992774    0.014957292
3567.065036    0.011072162
3567.137298    0.018333703
3567.209561    0.008024620
3567.281823    0.009514384
3567.354086    0.031556005
3567.426348    -0.005496155
3567.498610    0.010097569
3567.570873    0.027909909
3567.643135    0.034274953
3567.715397    0.013924283
3567.787660    0.004592696
3567.859922    -0.008477862
3567.932185    0.003907115
3568.004447    0.008165844
3568.076709    0.006301555
3568.148972    0.013027173
3568.221234    0.013886622
3568.293496    -0.000473665
3568.365759    -0.006313194
3568.438021    0.001981600
3568.510283    0.012006232
3568.582546    0.028534196
3568.654808    -0.016540417
3568.727071    0.020734391
3568.799333    0.002006418
3568.871595    0.021060625
3568.943858    0.031906082
3569.016120    0.012808285
3569.088382    -0.009840483
3569.160645    0.000130459
3569.232907    0.010870466
3569.305170    0.001320668
3569.377432    0.004911062
3569.449694    -0.004814700
3569.521957    0.002786724
3569.594219    -0.002752762
3569.666481    0.017639772
3569.738744    0.010042753
3569.811006    0.016003958
3569.883268    -0.016613804
3569.955531    -0.000374474
3570.027793    -0.004387386
3570.100056    -0.000100512
3570.172318    -0.006221328
3570.244580    -0.004112308
3570.316843    0.027494201
3570.389105    0.002133147
3570.461367    -0.011415634
3570.533630    0.001785159
3570.605892    0.036737401
3570.678155    0.015553413
3570.750417    -0.006908119
3570.822679    0.002409979
3570.894942    0.004849723
3570.967204    0.006321393
3571.039466    -0.019587346
3571.111729    -0.007169465
3571.183991    0.003504734
3571.256253    -0.017825735
3571.328516    0.003301632
3571.400778    0.006795746
3571.473041    0.016453624
3571.545303    0.020395052
3571.617565    0.003286608
3571.689828    0.008931172
3571.762090    0.015136558
3571.834352    0.019754669
3571.906615    0.006883163
3571.978877    -0.004434218
3572.051140    0.014007578
3572.123402    0.017586063
3572.195664    0.007926521
3572.267927    0.013772895
3572.340189    0.027768859
3572.412451    -0.000958724
3572.484714    -0.003662487
3572.556976    -0.008905844
3572.629238    0.010782204
3572.701501    0.018998089
3572.773763    -0.000918782
3572.846026    0.030866338
3572.918288    -0.001915672
3572.990550    0.009783785
3573.062813    0.004528958
3573.135075    0.025101678
3573.207337    -0.002500289
3573.279600    0.028752556
3573.351862    0.003776127
3573.424125    -0.012200935
3573.496387    -0.001618336
3573.568649    0.003992490
3573.640912    0.029247415
3573.713174    -0.000358070
3573.785436    0.006084926
3573.857699    0.034677474
3573.929961    0.008354940
3574.002223    -0.002434110
3574.074486    -0.003953366
3574.146748    -0.015223204
3574.219011    0.011020659
3574.291273    0.022742228
3574.363535    0.001125713
3574.435798    -0.008395843
3574.508060    0.009823075
3574.580322    0.006127156
3574.652585    0.004074151
3574.724847    0.012122563
3574.797110    0.006368838
3574.869372    0.000892047
3574.941634    0.019603389
3575.013897    -0.019602546
3575.086159    -0.009681435
3575.158421    0.001969479
3575.230684    -0.012822101
3575.302946    0.026437752
3575.375208    -0.024373687
3575.447471    0.015337365
3575.519733    0.013459512
3575.591996    0.010338933
3575.664258    0.011483572
3575.736520    -0.002204214
3575.808783    -0.004279099
3575.881045    0.025106213
3575.953307    0.003582313
3576.025570    -0.014534517
3576.097832    -0.011412366
3576.170094    -0.015588438
3576.242357    0.009282854
3576.314619    0.021340066
3576.386882    0.001307083
3576.459144    0.007578769
3576.531406    -0.001309354
3576.603669    0.017929311
3576.675931    0.017839232
3576.748193    0.018568096
3576.820456    0.030641954
3576.892718    -0.010980121
3576.964981    0.017052574
3577.037243    -0.015278604
3577.109505    0.016087453
3577.181768    0.017434293
3577.254030    0.016268493
3577.326292    0.017420385
3577.398555    0.004652416
3577.470817    -0.002197849
3577.543079    0.017088890
3577.615342    -0.001987073
3577.687604    0.016391073
3577.759867    -0.004939146
3577.832129    0.011360891
3577.904391    0.010702804
3577.976654    -0.004675742
3578.048916    0.002420362
3578.121178    0.019362563
3578.193441    0.007283671
3578.265703    0.013995371
3578.337966    -0.000613775
3578.410228    0.008459701
3578.482490    -0.013180990
3578.554753    -0.003629665
3578.627015    0.024006372
3578.699277    0.014406218
3578.771540    0.007147330
3578.843802    0.008850968
3578.916064    -0.011404204
3578.988327    0.012663833
3579.060589    -0.009793529
3579.132852    -0.003057363
3579.205114    0.016360567
3579.277376    -0.003223547
3579.349639    -0.000202763
3579.421901    0.005575928
3579.494163    0.008098071
3579.566426    0.024999039
3579.638688    -0.016607861
3579.710951    0.001055731
3579.783213    0.014617376
3579.855475    -0.000109278
3579.927738    0.001153228
3580.000000    -0.004589755
