# Sample: generic transition-metal screening mixture
# Condition: frozen solution or solid-state cw-EPR screening
# Solvent: frozen glass / solid matrix
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: SimEPR demo
Field_G    Intensity
3526.742635    -0.034414499
3526.814897    -0.052503775
3526.887160    -0.041557566
3526.959422    -0.047573902
3527.031684    -0.025149442
3527.103947    -0.051289288
3527.176209    -0.058657086
3527.248471    -0.025928258
3527.320734    -0.018712203
3527.392996    -0.013901913
3527.465258    -0.018587443
3527.537521    -0.056008502
3527.609783    -0.043750390
3527.682046    -0.041139289
3527.754308    -0.033036746
3527.826570    -0.063628392
3527.898833    -0.031955404
3527.971095    -0.027338082
3528.043357    -0.044768621
3528.115620    -0.028762228
3528.187882    -0.012687733
3528.260145    -0.028922321
3528.332407    -0.013760608
3528.404669    -0.013943534
3528.476932    -0.022293268
3528.549194    -0.022241493
3528.621456    -0.032800569
3528.693719    -0.008876784
3528.765981    -0.033368582
3528.838243    -0.036226188
3528.910506    -0.015355879
3528.982768    -0.035771476
3529.055031    -0.018561023
3529.127293    -0.008935141
3529.199555    -0.022716192
3529.271818    -0.021916778
3529.344080    -0.009643840
3529.416342    -0.011606349
3529.488605    -0.044572784
3529.560867    -0.040796560
3529.633130    -0.001889767
3529.705392    -0.015159118
3529.777654    -0.050713955
3529.849917    -0.039612755
3529.922179    -0.019175583
3529.994441    -0.033377723
3530.066704    -0.011841265
3530.138966    -0.017094674
3530.211228    -0.010660470
3530.283491    -0.034384462
3530.355753    -0.007897605
3530.428016    0.012022275
3530.500278    -0.027656572
3530.572540    0.003483893
3530.644803    -0.000923645
3530.717065    -0.005410587
3530.789327    -0.015320865
3530.861590    -0.030858032
3530.933852    -0.026296635
3531.006115    -0.001964213
3531.078377    0.001592834
3531.150639    0.005565460
3531.222902    0.002167407
3531.295164    0.001755685
3531.367426    -0.017304646
3531.439689    -0.028144303
3531.511951    -0.007165352
3531.584213    -0.002434131
3531.656476    -0.008050816
3531.728738    -0.031020124
3531.801001    -0.016041482
3531.873263    -0.029557171
3531.945525    -0.005510108
3532.017788    -0.022506971
3532.090050    -0.009230071
3532.162312    -0.001684941
3532.234575    -0.003966856
3532.306837    0.014378055
3532.379099    -0.021221045
3532.451362    -0.036508786
3532.523624    0.009462862
3532.595887    0.016538830
3532.668149    0.017391902
3532.740411    0.001104337
3532.812674    0.005228344
3532.884936    -0.000419006
3532.957198    -0.020644096
3533.029461    -0.009686696
3533.101723    0.006276094
3533.173986    -0.008943582
3533.246248    0.027649766
3533.318510    -0.022147066
3533.390773    -0.005615664
3533.463035    0.017280233
3533.535297    -0.007321713
3533.607560    -0.014551781
3533.679822    -0.017443156
3533.752084    -0.007824384
3533.824347    0.025158469
3533.896609    0.009537920
3533.968872    0.011516125
3534.041134    -0.003153193
3534.113396    0.017112875
3534.185659    0.006787116
3534.257921    -0.007768127
3534.330183    -0.000532200
3534.402446    0.009413157
3534.474708    0.023921185
3534.546971    0.006437967
3534.619233    0.014975436
3534.691495    0.037511802
3534.763758    -0.003114716
3534.836020    -0.009140261
3534.908282    0.023651318
3534.980545    0.016125735
3535.052807    0.008723701
3535.125069    0.014407517
3535.197332    0.006173778
3535.269594    0.018893952
3535.341857    0.006900567
3535.414119    0.023846367
3535.486381    -0.004436817
3535.558644    0.001125708
3535.630906    0.015119945
3535.703168    0.006993299
3535.775431    0.024371736
3535.847693    0.014038948
3535.919956    0.007166863
3535.992218    0.018527517
3536.064480    0.008196685
3536.136743    -0.006384828
3536.209005    0.000163987
3536.281267    0.005445856
3536.353530    0.010686422
3536.425792    0.019366067
3536.498054    0.031622761
3536.570317    0.026807043
3536.642579    0.045111991
3536.714842    0.038172158
3536.787104    0.017281584
3536.859366    0.044481243
3536.931629    0.038053035
3537.003891    0.014668585
3537.076153    0.026216206
3537.148416    0.038029722
3537.220678    0.026026910
3537.292941    0.037714891
3537.365203    0.029087056
3537.437465    0.033982788
3537.509728    0.019515789
3537.581990    0.030077455
3537.654252    0.019671326
3537.726515    0.035220135
3537.798777    0.001196340
3537.871039    0.031070180
3537.943302    0.044808203
3538.015564    0.035461261
3538.087827    0.027047260
3538.160089    0.035673582
3538.232351    0.015920280
3538.304614    0.016533158
3538.376876    0.023821749
3538.449138    0.027301519
3538.521401    0.043926608
3538.593663    0.017248889
3538.665926    0.045244819
3538.738188    0.008179537
3538.810450    0.020028416
3538.882713    0.031358205
3538.954975    0.049157648
3539.027237    0.023772516
3539.099500    0.001903539
3539.171762    0.039636783
3539.244024    0.033505709
3539.316287    0.018579450
3539.388549    0.019544898
3539.460812    0.025022489
3539.533074    0.036989227
3539.605336    0.045626929
3539.677599    0.014848623
3539.749861    0.070107934
3539.822123    0.036637633
3539.894386    0.032166617
3539.966648    0.047800021
3540.038911    0.039995304
3540.111173    0.072834499
3540.183435    0.055184903
3540.255698    0.034266878
3540.327960    0.034353244
3540.400222    0.033196743
3540.472485    0.035881070
3540.544747    0.051059560
3540.617009    0.032266374
3540.689272    0.065565592
3540.761534    0.041293755
3540.833797    0.040775111
3540.906059    0.057120996
3540.978321    0.014893764
3541.050584    0.030494207
3541.122846    0.053250115
3541.195108    0.045106294
3541.267371    0.045173095
3541.339633    0.051538030
3541.411895    0.037416894
3541.484158    0.044090775
3541.556420    0.027170062
3541.628683    0.020093327
3541.700945    0.066222830
3541.773207    0.034633705
3541.845470    0.038198896
3541.917732    0.069368515
3541.989994    0.064873012
3542.062257    0.042190268
3542.134519    0.042534630
3542.206782    0.049482658
3542.279044    0.037181299
3542.351306    0.059480581
3542.423569    0.054020924
3542.495831    0.054207991
3542.568093    0.063703414
3542.640356    0.063611767
3542.712618    0.080381547
3542.784880    0.076059600
3542.857143    0.029491420
3542.929405    0.067878075
3543.001668    0.038932987
3543.073930    0.034841391
3543.146192    0.066405593
3543.218455    0.046241934
3543.290717    0.052283421
3543.362979    0.072880519
3543.435242    0.048058630
3543.507504    0.045099874
3543.579767    0.063311326
3543.652029    0.076781258
3543.724291    0.067088863
3543.796554    0.037186644
3543.868816    0.050747417
3543.941078    0.058431463
3544.013341    0.089171277
3544.085603    0.074492751
3544.157865    0.074302715
3544.230128    0.079840359
3544.302390    0.058245690
3544.374653    0.070151365
3544.446915    0.070727260
3544.519177    0.049784932
3544.591440    0.064186400
3544.663702    0.073066540
3544.735964    0.049552879
3544.808227    0.077463625
3544.880489    0.077166306
3544.952752    0.081593113
3545.025014    0.055682627
3545.097276    0.068949238
3545.169539    0.088970326
3545.241801    0.079774784
3545.314063    0.057178632
3545.386326    0.072357450
3545.458588    0.090185068
3545.530850    0.068814989
3545.603113    0.075895270
3545.675375    0.108171132
3545.747638    0.070656138
3545.819900    0.070044657
3545.892162    0.057392259
3545.964425    0.062864893
3546.036687    0.094504465
3546.108949    0.071267756
3546.181212    0.056436534
3546.253474    0.060569295
3546.325737    0.074637255
3546.397999    0.086112858
3546.470261    0.064554022
3546.542524    0.086193299
3546.614786    0.069111470
3546.687048    0.081817506
3546.759311    0.084611081
3546.831573    0.086303444
3546.903835    0.071584318
3546.976098    0.075819424
3547.048360    0.086063090
3547.120623    0.060262575
3547.192885    0.082016076
3547.265147    0.087394910
3547.337410    0.095522416
3547.409672    0.080192155
3547.481934    0.078462025
3547.554197    0.083620909
3547.626459    0.071304045
3547.698722    0.079348324
3547.770984    0.088761866
3547.843246    0.087325043
3547.915509    0.068444004
3547.987771    0.079314678
3548.060033    0.053701467
3548.132296    0.096559463
3548.204558    0.077571495
3548.276820    0.089217267
3548.349083    0.070151754
3548.421345    0.085341764
3548.493608    0.093479512
3548.565870    0.101696069
3548.638132    0.068012398
3548.710395    0.100519966
3548.782657    0.086277794
3548.854919    0.077813440
3548.927182    0.096465308
3548.999444    0.085672763
3549.071707    0.086075346
3549.143969    0.080578392
3549.216231    0.094502777
3549.288494    0.092221838
3549.360756    0.089593808
3549.433018    0.078652123
3549.505281    0.085548620
3549.577543    0.099295692
3549.649805    0.112491914
3549.722068    0.093932127
3549.794330    0.115341627
3549.866593    0.095054067
3549.938855    0.079786810
3550.011117    0.105292251
3550.083380    0.082496857
3550.155642    0.102852394
3550.227904    0.113026051
3550.300167    0.093416872
3550.372429    0.097065870
3550.444691    0.134707141
3550.516954    0.102736637
3550.589216    0.103553942
3550.661479    0.111526620
3550.733741    0.099189815
3550.806003    0.099789929
3550.878266    0.107074567
3550.950528    0.067191104
3551.022790    0.123033024
3551.095053    0.087375318
3551.167315    0.087674775
3551.239578    0.111655059
3551.311840    0.104666161
3551.384102    0.086554140
3551.456365    0.108273361
3551.528627    0.089070795
3551.600889    0.095983774
3551.673152    0.084715214
3551.745414    0.095008235
3551.817676    0.113269790
3551.889939    0.109743464
3551.962201    0.112912685
3552.034464    0.122281117
3552.106726    0.108717427
3552.178988    0.100208357
3552.251251    0.106200181
3552.323513    0.134687910
3552.395775    0.111683791
3552.468038    0.116304431
3552.540300    0.110729980
3552.612563    0.116159299
3552.684825    0.119332034
3552.757087    0.113399012
3552.829350    0.111748064
3552.901612    0.103110542
3552.973874    0.102644536
3553.046137    0.121324920
3553.118399    0.126757827
3553.190661    0.129768585
3553.262924    0.117611307
3553.335186    0.105314596
3553.407449    0.126931885
3553.479711    0.127197588
3553.551973    0.096893101
3553.624236    0.130869070
3553.696498    0.128146287
3553.768760    0.144372308
3553.841023    0.104269584
3553.913285    0.102529258
3553.985548    0.133033125
3554.057810    0.096009804
3554.130072    0.111967652
3554.202335    0.107210598
3554.274597    0.108846607
3554.346859    0.096356634
3554.419122    0.121083454
3554.491384    0.139189456
3554.563646    0.131933370
3554.635909    0.132484915
3554.708171    0.121321163
3554.780434    0.148008921
3554.852696    0.135168564
3554.924958    0.143263802
3554.997221    0.106005606
3555.069483    0.134018388
3555.141745    0.112919982
3555.214008    0.135086884
3555.286270    0.133407904
3555.358533    0.114680443
3555.430795    0.134109045
3555.503057    0.148904002
3555.575320    0.139849095
3555.647582    0.141666760
3555.719844    0.121081781
3555.792107    0.124258859
3555.864369    0.118490352
3555.936631    0.137059695
3556.008894    0.152912884
3556.081156    0.142489504
3556.153419    0.136662369
3556.225681    0.120966303
3556.297943    0.144169009
3556.370206    0.134790003
3556.442468    0.111137238
3556.514730    0.114215008
3556.586993    0.134885683
3556.659255    0.127354811
3556.731518    0.164812280
3556.803780    0.141891701
3556.876042    0.126859647
3556.948305    0.135366237
3557.020567    0.166070759
3557.092829    0.129763293
3557.165092    0.155214901
3557.237354    0.150933399
3557.309616    0.166413387
3557.381879    0.153360310
3557.454141    0.140371384
3557.526404    0.154392700
3557.598666    0.148263280
3557.670928    0.161970969
3557.743191    0.147505315
3557.815453    0.177640681
3557.887715    0.148052696
3557.959978    0.156464066
3558.032240    0.141139586
3558.104503    0.153053263
3558.176765    0.152196097
3558.249027    0.154842413
3558.321290    0.166008702
3558.393552    0.145743138
3558.465814    0.141839508
3558.538077    0.170760236
3558.610339    0.151137381
3558.682601    0.146174728
3558.754864    0.173189261
3558.827126    0.168335206
3558.899389    0.119342843
3558.971651    0.152796043
3559.043913    0.170263990
3559.116176    0.171595958
3559.188438    0.152692623
3559.260700    0.183413988
3559.332963    0.149909601
3559.405225    0.158682932
3559.477487    0.164537475
3559.549750    0.163258748
3559.622012    0.175679611
3559.694275    0.179453783
3559.766537    0.164698365
3559.838799    0.186286236
3559.911062    0.156802295
3559.983324    0.164343660
3560.055586    0.193075247
3560.127849    0.170305161
3560.200111    0.185106555
3560.272374    0.164168002
3560.344636    0.167350359
3560.416898    0.170459271
3560.489161    0.175299792
3560.561423    0.168758813
3560.633685    0.174770523
3560.705948    0.185123008
3560.778210    0.193809216
3560.850472    0.178880985
3560.922735    0.187691817
3560.994997    0.192532867
3561.067260    0.164796303
3561.139522    0.158718980
3561.211784    0.206081804
3561.284047    0.202994874
3561.356309    0.185988209
3561.428571    0.191576759
3561.500834    0.174242909
3561.573096    0.169320432
3561.645359    0.195476538
3561.717621    0.170996247
3561.789883    0.207464092
3561.862146    0.186180112
3561.934408    0.202135774
3562.006670    0.227947135
3562.078933    0.229364702
3562.151195    0.200285450
3562.223457    0.222008977
3562.295720    0.194041444
3562.367982    0.203045035
3562.440245    0.219569832
3562.512507    0.237096326
3562.584769    0.211598117
3562.657032    0.230809729
3562.729294    0.227597584
3562.801556    0.211099375
3562.873819    0.230864348
3562.946081    0.258057225
3563.018344    0.238606389
3563.090606    0.250945182
3563.162868    0.259496159
3563.235131    0.240696686
3563.307393    0.273191814
3563.379655    0.281161806
3563.451918    0.286592404
3563.524180    0.286560014
3563.596442    0.264866797
3563.668705    0.267191079
3563.740967    0.268338860
3563.813230    0.270554300
3563.885492    0.276069848
3563.957754    0.305776452
3564.030017    0.316231857
3564.102279    0.289153214
3564.174541    0.313426852
3564.246804    0.286239425
3564.319066    0.302492473
3564.391329    0.295027724
3564.463591    0.287678243
3564.535853    0.313447608
3564.608116    0.314601683
3564.680378    0.307739807
3564.752640    0.305565154
3564.824903    0.297602305
3564.897165    0.307926371
3564.969427    0.298180827
3565.041690    0.306509717
3565.113952    0.280627684
3565.186215    0.295557623
3565.258477    0.292782322
3565.330739    0.295508171
3565.403002    0.283854046
3565.475264    0.261609083
3565.547526    0.238391555
3565.619789    0.210550782
3565.692051    0.225410567
3565.764314    0.234129478
3565.836576    0.225658183
3565.908838    0.152658443
3565.981101    0.166972998
3566.053363    0.161719447
3566.125625    0.141161494
3566.197888    0.149272008
3566.270150    0.138267942
3566.342412    0.122291415
3566.414675    0.122400973
3566.486937    0.093896866
3566.559200    0.098072468
3566.631462    0.095308960
3566.703724    0.118469643
3566.775987    0.079715421
3566.848249    0.099075814
3566.920511    0.113037932
3566.992774    0.101161249
3567.065036    0.114600228
3567.137298    0.094695968
3567.209561    0.112411613
3567.281823    0.121541344
3567.354086    0.143555985
3567.426348    0.124658847
3567.498610    0.138128404
3567.570873    0.121027942
3567.643135    0.125993069
3567.715397    0.151243918
3567.787660    0.140873283
3567.859922    0.157095445
3567.932185    0.150907003
3568.004447    0.175623673
3568.076709    0.183611387
3568.148972    0.140943753
3568.221234    0.184331054
3568.293496    0.167716358
3568.365759    0.172403012
3568.438021    0.167778969
3568.510283    0.183839886
3568.582546    0.161026346
3568.654808    0.170357701
3568.727071    0.173438808
3568.799333    0.192301646
3568.871595    0.204903077
3568.943858    0.205504215
3569.016120    0.203308389
3569.088382    0.192358588
3569.160645    0.178283144
3569.232907    0.212586211
3569.305170    0.211512531
3569.377432    0.217155086
3569.449694    0.235184640
3569.521957    0.214086414
3569.594219    0.216028485
3569.666481    0.187375074
3569.738744    0.231268344
3569.811006    0.224351777
3569.883268    0.216149501
3569.955531    0.234290798
3570.027793    0.215155664
3570.100056    0.224080520
3570.172318    0.262087450
3570.244580    0.245936000
3570.316843    0.249885505
3570.389105    0.248670300
3570.461367    0.248430482
3570.533630    0.243155422
3570.605892    0.274830633
3570.678155    0.241658282
3570.750417    0.254581637
3570.822679    0.241798645
3570.894942    0.240945286
3570.967204    0.211613146
3571.039466    0.220128480
3571.111729    0.271683582
3571.183991    0.271805052
3571.256253    0.244730434
3571.328516    0.251568774
3571.400778    0.261896756
3571.473041    0.239416527
3571.545303    0.280570152
3571.617565    0.240560896
3571.689828    0.246106285
3571.762090    0.217240917
3571.834352    0.280408472
3571.906615    0.260067356
3571.978877    0.283718692
3572.051140    0.246356376
3572.123402    0.266726255
3572.195664    0.263742144
3572.267927    0.266402043
3572.340189    0.294560995
3572.412451    0.298188404
3572.484714    0.286112216
3572.556976    0.261027282
3572.629238    0.280710452
3572.701501    0.288126911
3572.773763    0.277498136
3572.846026    0.278493783
3572.918288    0.278050833
3572.990550    0.258738890
3573.062813    0.276261804
3573.135075    0.296870318
3573.207337    0.259849471
3573.279600    0.276367225
3573.351862    0.288163120
3573.424125    0.256962326
3573.496387    0.275654302
3573.568649    0.253777048
3573.640912    0.270486828
3573.713174    0.259650077
3573.785436    0.267914487
3573.857699    0.274653036
3573.929961    0.278580266
3574.002223    0.280456402
3574.074486    0.249220833
3574.146748    0.308216084
3574.219011    0.281907254
3574.291273    0.270780036
3574.363535    0.278415714
3574.435798    0.292919142
3574.508060    0.274650446
3574.580322    0.284051783
3574.652585    0.284078711
3574.724847    0.299627075
3574.797110    0.281718499
3574.869372    0.300072779
3574.941634    0.299405677
3575.013897    0.293016876
3575.086159    0.314105848
3575.158421    0.297191223
3575.230684    0.280607559
3575.302946    0.302953024
3575.375208    0.301274880
3575.447471    0.299758020
3575.519733    0.304599149
3575.591996    0.336297482
3575.664258    0.306360241
3575.736520    0.310500950
3575.808783    0.301124275
3575.881045    0.324672183
3575.953307    0.305651064
3576.025570    0.295680133
3576.097832    0.290443944
3576.170094    0.316810111
3576.242357    0.320863743
3576.314619    0.287792039
3576.386882    0.301281477
3576.459144    0.322057563
3576.531406    0.328576335
3576.603669    0.295288795
3576.675931    0.309483219
3576.748193    0.328455749
3576.820456    0.309470193
3576.892718    0.311597427
3576.964981    0.311205420
3577.037243    0.300968379
3577.109505    0.321602918
3577.181768    0.326280739
3577.254030    0.302364716
3577.326292    0.325169895
3577.398555    0.340778138
3577.470817    0.328609019
3577.543079    0.340323541
3577.615342    0.319478400
3577.687604    0.348363354
3577.759867    0.317934779
3577.832129    0.357790387
3577.904391    0.324760212
3577.976654    0.321797893
3578.048916    0.320229185
3578.121178    0.328188513
3578.193441    0.327990815
3578.265703    0.326112659
3578.337966    0.332336407
3578.410228    0.347792779
3578.482490    0.351952085
3578.554753    0.335185731
3578.627015    0.359074837
3578.699277    0.327566074
3578.771540    0.328126820
3578.843802    0.327645324
3578.916064    0.353887182
3578.988327    0.323570494
3579.060589    0.326846048
3579.132852    0.366839943
3579.205114    0.374221274
3579.277376    0.369932248
3579.349639    0.329789783
3579.421901    0.352895412
3579.494163    0.366184733
3579.566426    0.357055172
3579.638688    0.334040567
3579.710951    0.355206259
3579.783213    0.339130750
3579.855475    0.351414790
3579.927738    0.409292268
3580.000000    0.401664755
